name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
bag_geo_38_col_26.ply,46.309578078776006,21.10531369751723,6.873941012865945,3.219614263001382,5.541490340559256,5.177424744943837,5.594118022842706,12.415115765454104,5.809416900994133,0.024592211,0.025454877,4.645457040436741,0.935,0.035393927,0.613,0.4470101090267442,0.61566395,1.3578371,0.9333691,0.026347788,0.95618033,0.049836185,4.4395940801742615,10.0,0.95747805,0.587,-0.5220866381015615,1.4393802,0.55631083,368.1208,0.0025974633,0.3058831,0.1787536,5.266045719217308,10.0,0.3542841,10.0,0.03259732680281984,0.9810091,1.0188891,2.9282062,0.10446091,0.6502971,0.18313657,5.295306727834094,10.0,0.6755927,10.0,-0.028992396474339564,1.0167203,0.9830295,12.608801,0.05157486,0.043819748,0.049836192,4.439592284988967,0.787,0.06636118,0.587,0.5220852990062965,0.55631214,1.4393792,0.77312607,0.05667866
bag_geo_38_col_32.ply,46.324048430762566,20.95776172976884,6.784148013714746,3.2208320272127087,5.533206441864388,4.994246570665978,5.425563660723653,12.397320439995903,5.575646022052271,0.024592211,0.025454877,4.645457040436741,0.935,0.035393927,0.613,0.4470101090267442,0.61566395,1.3578371,0.9333691,0.026347788,0.95618033,0.049836185,4.4395940801742615,10.0,0.95747805,0.587,-0.5220866381015615,1.4393802,0.55631083,368.1208,0.0025974633,0.3058831,0.1787536,5.266045719217308,10.0,0.3542841,10.0,0.03259732680281984,0.9810091,1.0188891,2.9282062,0.10446091,0.6502971,0.18313657,5.295306727834094,10.0,0.6755927,10.0,-0.028992396474339564,1.0167203,0.9830295,12.608801,0.05157486,0.043819748,0.049836192,4.439592284988967,0.787,0.06636118,0.587,0.5220852990062965,0.55631214,1.4393792,0.77312607,0.05667866
bag_geo_38_col_38.ply,46.35746724838437,20.552651127491995,6.707118455904844,3.4042152165810915,5.34488362816711,5.056679564115656,5.476586300146834,12.230501919244604,5.136836294882383,0.024592211,0.025454877,4.645457040436741,0.935,0.035393927,0.613,0.4470101090267442,0.61566395,1.3578371,0.9333691,0.026347788,0.95618033,0.049836185,4.4395940801742615,10.0,0.95747805,0.587,-0.5220866381015615,1.4393802,0.55631083,368.1208,0.0025974633,0.3058831,0.1787536,5.266045719217308,10.0,0.3542841,10.0,0.03259732680281984,0.9810091,1.0188891,2.9282062,0.10446091,0.6502971,0.18313657,5.295306727834094,10.0,0.6755927,10.0,-0.028992396474339564,1.0167203,0.9830295,12.608801,0.05157486,0.043819748,0.049836192,4.439592284988967,0.787,0.06636118,0.587,0.5220852990062965,0.55631214,1.4393792,0.77312607,0.05667866
bag_geo_38_col_44.ply,46.37397027023015,20.162618473746804,6.689302756434911,3.3010281535954777,5.41093598273309,4.984477357277639,5.563471167473201,12.166163420250882,5.056097063632653,0.024592211,0.025454877,4.645457040436741,0.935,0.035393927,0.613,0.4470101090267442,0.61566395,1.3578371,0.9333691,0.026347788,0.95618033,0.049836185,4.4395940801742615,10.0,0.95747805,0.587,-0.5220866381015615,1.4393802,0.55631083,368.1208,0.0025974633,0.3058831,0.1787536,5.266045719217308,10.0,0.3542841,10.0,0.03259732680281984,0.9810091,1.0188891,2.9282062,0.10446091,0.6502971,0.18313657,5.295306727834094,10.0,0.6755927,10.0,-0.028992396474339564,1.0167203,0.9830295,12.608801,0.05157486,0.043819748,0.049836192,4.439592284988967,0.787,0.06636118,0.587,0.5220852990062965,0.55631214,1.4393792,0.77312607,0.05667866
bag_geo_38_col_50.ply,46.42600067842451,19.372751993092223,6.493566806553022,3.4549582188891277,5.351780625479502,4.94831250293274,5.741701312986343,11.621272579799552,4.797762962068477,0.024592211,0.025454877,4.645457040436741,0.935,0.035393927,0.613,0.4470101090267442,0.61566395,1.3578371,0.9333691,0.026347788,0.95618033,0.049836185,4.4395940801742615,10.0,0.95747805,0.587,-0.5220866381015615,1.4393802,0.55631083,368.1208,0.0025974633,0.3058831,0.1787536,5.266045719217308,10.0,0.3542841,10.0,0.03259732680281984,0.9810091,1.0188891,2.9282062,0.10446091,0.6502971,0.18313657,5.295306727834094,10.0,0.6755927,10.0,-0.028992396474339564,1.0167203,0.9830295,12.608801,0.05157486,0.043819748,0.049836192,4.439592284988967,0.787,0.06636118,0.587,0.5220852990062965,0.55631214,1.4393792,0.77312607,0.05667866
bag_geo_44_col_26.ply,46.29674936580983,21.050883534144727,6.8628846462752495,3.2105950146725895,5.55067160987512,5.1848871366581,5.588142653335766,12.207262558018257,5.781559902968146,0.023466753,0.025090376,4.51908730750084,0.879,0.034354217,0.685,0.36598536348217775,0.6762193,1.2577434,0.874766,0.02682632,0.9582555,0.04856359,4.310123451303185,10.0,0.95948535,0.66,-0.5205065765037538,1.4211078,0.5822746,389.35107,0.0024611605,0.3068467,0.18270259,5.1993839051355515,8.843,0.35712048,10.0,0.04528752070223899,0.9735897,1.0262164,2.8206797,0.10878467,0.6514088,0.18693092,5.217495383255465,10.0,0.6776994,10.0,-0.011632647820585214,1.0066576,0.9931398,12.143535,0.053642433,0.04174449,0.048563816,4.310129595962368,0.756,0.064039335,0.66,0.5205039135523882,0.5822721,1.421101,0.73887837,0.0564971
bag_geo_44_col_32.ply,46.314936322868874,20.916131333993683,6.757843785461377,3.2636208644491562,5.532482518371276,4.966982558181605,5.438764038044855,12.180408818403277,5.5681976344009225,0.023466753,0.025090376,4.51908730750084,0.879,0.034354217,0.685,0.36598536348217775,0.6762193,1.2577434,0.874766,0.02682632,0.9582555,0.04856359,4.310123451303185,10.0,0.95948535,0.66,-0.5205065765037538,1.4211078,0.5822746,389.35107,0.0024611605,0.3068467,0.18270259,5.1993839051355515,8.843,0.35712048,10.0,0.04528752070223899,0.9735897,1.0262164,2.8206797,0.10878467,0.6514088,0.18693092,5.217495383255465,10.0,0.6776994,10.0,-0.011632647820585214,1.0066576,0.9931398,12.143535,0.053642433,0.04174449,0.048563816,4.310129595962368,0.756,0.064039335,0.66,0.5205039135523882,0.5822721,1.421101,0.73887837,0.0564971
bag_geo_44_col_38.ply,46.30272964804357,20.538312693825922,6.723968133916008,3.3050314097656264,5.398007723913213,5.028213882871043,5.5803005089313595,12.070982865203476,5.3151826254368455,0.023466753,0.025090376,4.51908730750084,0.879,0.034354217,0.685,0.36598536348217775,0.6762193,1.2577434,0.874766,0.02682632,0.9582555,0.04856359,4.310123451303185,10.0,0.95948535,0.66,-0.5205065765037538,1.4211078,0.5822746,389.35107,0.0024611605,0.3068467,0.18270259,5.1993839051355515,8.843,0.35712048,10.0,0.04528752070223899,0.9735897,1.0262164,2.8206797,0.10878467,0.6514088,0.18693092,5.217495383255465,10.0,0.6776994,10.0,-0.011632647820585214,1.0066576,0.9931398,12.143535,0.053642433,0.04174449,0.048563816,4.310129595962368,0.756,0.064039335,0.66,0.5205039135523882,0.5822721,1.421101,0.73887837,0.0564971
bag_geo_44_col_44.ply,46.367127405209416,20.101148714376688,6.665179028144616,3.3488680946075964,5.408678931699812,4.96605206997687,5.399483774330959,11.994028843631677,4.980311719975526,0.023466753,0.025090376,4.51908730750084,0.879,0.034354217,0.685,0.36598536348217775,0.6762193,1.2577434,0.874766,0.02682632,0.9582555,0.04856359,4.310123451303185,10.0,0.95948535,0.66,-0.5205065765037538,1.4211078,0.5822746,389.35107,0.0024611605,0.3068467,0.18270259,5.1993839051355515,8.843,0.35712048,10.0,0.04528752070223899,0.9735897,1.0262164,2.8206797,0.10878467,0.6514088,0.18693092,5.217495383255465,10.0,0.6776994,10.0,-0.011632647820585214,1.0066576,0.9931398,12.143535,0.053642433,0.04174449,0.048563816,4.310129595962368,0.756,0.064039335,0.66,0.5205039135523882,0.5822721,1.421101,0.73887837,0.0564971
bag_geo_44_col_50.ply,46.414999451529695,19.387147909832713,6.557037951584249,3.9073693721751797,5.452043785606689,5.109894197838956,5.838401350684157,11.49990689720396,4.990638248086974,0.023466753,0.025090376,4.51908730750084,0.879,0.034354217,0.685,0.36598536348217775,0.6762193,1.2577434,0.874766,0.02682632,0.9582555,0.04856359,4.310123451303185,10.0,0.95948535,0.66,-0.5205065765037538,1.4211078,0.5822746,389.35107,0.0024611605,0.3068467,0.18270259,5.1993839051355515,8.843,0.35712048,10.0,0.04528752070223899,0.9735897,1.0262164,2.8206797,0.10878467,0.6514088,0.18693092,5.217495383255465,10.0,0.6776994,10.0,-0.011632647820585214,1.0066576,0.9931398,12.143535,0.053642433,0.04174449,0.048563816,4.310129595962368,0.756,0.064039335,0.66,0.5205039135523882,0.5822721,1.421101,0.73887837,0.0564971
bag_geo_50_col_26.ply,46.25922627870171,20.960245057250024,6.84938098206848,3.2225074106098544,5.585518807643004,5.171915911492374,5.532365877617275,12.09358156135876,5.78051255873798,0.019312253,0.024464188,3.969632146003518,0.658,0.031168189,0.849,0.42872096779578656,0.6589082,1.2929523,0.6231671,0.030990487,0.9656534,0.046808224,3.8010772712203926,10.0,0.96678734,0.739,-0.472833537031912,1.3393896,0.60827374,425.59695,0.0022689388,0.29970196,0.19703838,4.792350469074442,3.528,0.3586713,10.0,0.11184270441463345,0.9357865,1.065754,2.3135438,0.1295424,0.6659516,0.2019314,4.808310133425049,10.0,0.69589347,10.0,-0.06797075053185604,1.0394639,0.960478,10.87622,0.061230063,0.03434652,0.04680823,3.8010665902379093,0.588,0.05805764,0.739,0.4728345778287415,0.6082725,1.3393899,0.5384202,0.0637913
bag_geo_50_col_32.ply,46.286298760364545,20.8107322817041,6.765650177102655,3.334792387713083,5.6214238232609395,5.100600945308098,5.404280712624887,12.079605582964266,5.5919173837953355,0.019312253,0.024464188,3.969632146003518,0.658,0.031168189,0.849,0.42872096779578656,0.6589082,1.2929523,0.6231671,0.030990487,0.9656534,0.046808224,3.8010772712203926,10.0,0.96678734,0.739,-0.472833537031912,1.3393896,0.60827374,425.59695,0.0022689388,0.29970196,0.19703838,4.792350469074442,3.528,0.3586713,10.0,0.11184270441463345,0.9357865,1.065754,2.3135438,0.1295424,0.6659516,0.2019314,4.808310133425049,10.0,0.69589347,10.0,-0.06797075053185604,1.0394639,0.960478,10.87622,0.061230063,0.03434652,0.04680823,3.8010665902379093,0.588,0.05805764,0.739,0.4728345778287415,0.6082725,1.3393899,0.5384202,0.0637913
bag_geo_50_col_38.ply,46.32540686080959,20.403591552837508,6.740399671314528,3.3602702841177567,5.39888024593263,5.078530159661051,5.467935565918451,11.977332254083523,5.337368792310102,0.019312253,0.024464188,3.969632146003518,0.658,0.031168189,0.849,0.42872096779578656,0.6589082,1.2929523,0.6231671,0.030990487,0.9656534,0.046808224,3.8010772712203926,10.0,0.96678734,0.739,-0.472833537031912,1.3393896,0.60827374,425.59695,0.0022689388,0.29970196,0.19703838,4.792350469074442,3.528,0.3586713,10.0,0.11184270441463345,0.9357865,1.065754,2.3135438,0.1295424,0.6659516,0.2019314,4.808310133425049,10.0,0.69589347,10.0,-0.06797075053185604,1.0394639,0.960478,10.87622,0.061230063,0.03434652,0.04680823,3.8010665902379093,0.588,0.05805764,0.739,0.4728345778287415,0.6082725,1.3393899,0.5384202,0.0637913
bag_geo_50_col_44.ply,46.35061659571183,19.97102549060623,6.684776572331651,3.4352131789711673,5.345408513554275,5.0858868100675485,5.487927933035547,11.881085974773365,5.2421682162533925,0.019312253,0.024464188,3.969632146003518,0.658,0.031168189,0.849,0.42872096779578656,0.6589082,1.2929523,0.6231671,0.030990487,0.9656534,0.046808224,3.8010772712203926,10.0,0.96678734,0.739,-0.472833537031912,1.3393896,0.60827374,425.59695,0.0022689388,0.29970196,0.19703838,4.792350469074442,3.528,0.3586713,10.0,0.11184270441463345,0.9357865,1.065754,2.3135438,0.1295424,0.6659516,0.2019314,4.808310133425049,10.0,0.69589347,10.0,-0.06797075053185604,1.0394639,0.960478,10.87622,0.061230063,0.03434652,0.04680823,3.8010665902379093,0.588,0.05805764,0.739,0.4728345778287415,0.6082725,1.3393899,0.5384202,0.0637913
bag_geo_50_col_50.ply,46.35806297011374,19.258196802691764,6.4805966211049935,3.150740434581009,5.249347793665831,4.909219667916231,5.640662770822666,11.459504541998411,4.886599855983551,0.019312253,0.024464188,3.969632146003518,0.658,0.031168189,0.849,0.42872096779578656,0.6589082,1.2929523,0.6231671,0.030990487,0.9656534,0.046808224,3.8010772712203926,10.0,0.96678734,0.739,-0.472833537031912,1.3393896,0.60827374,425.59695,0.0022689388,0.29970196,0.19703838,4.792350469074442,3.528,0.3586713,10.0,0.11184270441463345,0.9357865,1.065754,2.3135438,0.1295424,0.6659516,0.2019314,4.808310133425049,10.0,0.69589347,10.0,-0.06797075053185604,1.0394639,0.960478,10.87622,0.061230063,0.03434652,0.04680823,3.8010665902379093,0.588,0.05805764,0.739,0.4728345778287415,0.6082725,1.3393899,0.5384202,0.0637913
banana_geo_26_col_26.ply,88.1577956743656,10.486009854753236,5.8885811086030255,-8.330611214328439,5.071046054729969,6.098091602838742,60.85657874889903,14.043130394691664,5.737945569538545,0.045036867,0.04385318,5.452724299127314,1.056,0.06286033,1.62,0.7290489589713022,0.6025273,1.5414805,1.0547137,0.042700563,0.91589355,0.09067135,5.25098121570523,10.0,0.9203707,1.348,-0.7894613467130203,1.6110327,0.5634626,102.035225,0.008976247,0.305865,0.15496314,5.7477761107544,10.0,0.34288028,6.335,0.04179534968469681,0.97556925,1.0245088,3.8958576,0.07851031,0.6100285,0.17251809,5.833770364157034,10.0,0.63395375,3.154,0.026134390276761423,0.98491865,1.0164036,12.50349,0.048788656,0.084106445,0.09067135,5.251091709757613,0.866,0.12367356,1.348,0.7894612568754759,0.5634626,1.6110326,0.86043626,0.0977486
banana_geo_26_col_32.ply,88.15761262456193,10.424791696963405,5.827546761584816,-8.337405613145874,5.009422068449228,5.9047627769370035,60.838574733503485,13.957310820299192,5.685688163323472,0.045036867,0.04385318,5.452724299127314,1.056,0.06286033,1.62,0.7290489589713022,0.6025273,1.5414805,1.0547137,0.042700563,0.91589355,0.09067135,5.25098121570523,10.0,0.9203707,1.348,-0.7894613467130203,1.6110327,0.5634626,102.035225,0.008976247,0.305865,0.15496314,5.7477761107544,10.0,0.34288028,6.335,0.04179534968469681,0.97556925,1.0245088,3.8958576,0.07851031,0.6100285,0.17251809,5.833770364157034,10.0,0.63395375,3.154,0.026134390276761423,0.98491865,1.0164036,12.50349,0.048788656,0.084106445,0.09067135,5.251091709757613,0.866,0.12367356,1.348,0.7894612568754759,0.5634626,1.6110326,0.86043626,0.0977486
banana_geo_26_col_38.ply,88.16311551361703,10.32887798283148,5.810085816607121,-8.41243128824461,4.967851019882833,5.719503694790191,60.86152731869038,13.860157640152673,5.589859126362552,0.045036867,0.04385318,5.452724299127314,1.056,0.06286033,1.62,0.7290489589713022,0.6025273,1.5414805,1.0547137,0.042700563,0.91589355,0.09067135,5.25098121570523,10.0,0.9203707,1.348,-0.7894613467130203,1.6110327,0.5634626,102.035225,0.008976247,0.305865,0.15496314,5.7477761107544,10.0,0.34288028,6.335,0.04179534968469681,0.97556925,1.0245088,3.8958576,0.07851031,0.6100285,0.17251809,5.833770364157034,10.0,0.63395375,3.154,0.026134390276761423,0.98491865,1.0164036,12.50349,0.048788656,0.084106445,0.09067135,5.251091709757613,0.866,0.12367356,1.348,0.7894612568754759,0.5634626,1.6110326,0.86043626,0.0977486
banana_geo_26_col_44.ply,88.12888416130332,10.213969389555654,5.831083899290241,-8.304269511020495,4.912033714828181,5.680988373381359,60.83622663264794,13.745238726055556,5.530516809961571,0.045036867,0.04385318,5.452724299127314,1.056,0.06286033,1.62,0.7290489589713022,0.6025273,1.5414805,1.0547137,0.042700563,0.91589355,0.09067135,5.25098121570523,10.0,0.9203707,1.348,-0.7894613467130203,1.6110327,0.5634626,102.035225,0.008976247,0.305865,0.15496314,5.7477761107544,10.0,0.34288028,6.335,0.04179534968469681,0.97556925,1.0245088,3.8958576,0.07851031,0.6100285,0.17251809,5.833770364157034,10.0,0.63395375,3.154,0.026134390276761423,0.98491865,1.0164036,12.50349,0.048788656,0.084106445,0.09067135,5.251091709757613,0.866,0.12367356,1.348,0.7894612568754759,0.5634626,1.6110326,0.86043626,0.0977486
banana_geo_26_col_50.ply,88.09945308884201,10.06330139019764,5.839580989407776,-8.44196640055068,5.003255221823117,5.554617228173503,60.71684374488241,13.365335379345108,5.425167610837509,0.045036867,0.04385318,5.452724299127314,1.056,0.06286033,1.62,0.7290489589713022,0.6025273,1.5414805,1.0547137,0.042700563,0.91589355,0.09067135,5.25098121570523,10.0,0.9203707,1.348,-0.7894613467130203,1.6110327,0.5634626,102.035225,0.008976247,0.305865,0.15496314,5.7477761107544,10.0,0.34288028,6.335,0.04179534968469681,0.97556925,1.0245088,3.8958576,0.07851031,0.6100285,0.17251809,5.833770364157034,10.0,0.63395375,3.154,0.026134390276761423,0.98491865,1.0164036,12.50349,0.048788656,0.084106445,0.09067135,5.251091709757613,0.866,0.12367356,1.348,0.7894612568754759,0.5634626,1.6110326,0.86043626,0.0977486
