name,l_mean,l_std,l_entropy,a_mean,a_std,a_entropy,b_mean,b_std,b_entropy,curvature_mean,curvature_std,curvature_entropy,curvature_ggd1,curvature_ggd2,curvature_aggd1,curvature_aggd2,curvature_aggd3,curvature_aggd4,curvature_gamma1,curvature_gamma2,anisotropy_mean,anisotropy_std,anisotropy_entropy,anisotropy_ggd1,anisotropy_ggd2,anisotropy_aggd1,anisotropy_aggd2,anisotropy_aggd3,anisotropy_aggd4,anisotropy_gamma1,anisotropy_gamma2,linearity_mean,linearity_std,linearity_entropy,linearity_ggd1,linearity_ggd2,linearity_aggd1,linearity_aggd2,linearity_aggd3,linearity_aggd4,linearity_gamma1,linearity_gamma2,planarity_mean,planarity_std,planarity_entropy,planarity_ggd1,planarity_ggd2,planarity_aggd1,planarity_aggd2,planarity_aggd3,planarity_aggd4,planarity_gamma1,planarity_gamma2,sphericity_mean,sphericity_std,sphericity_entropy,sphericity_ggd1,sphericity_ggd2,sphericity_aggd1,sphericity_aggd2,sphericity_aggd3,sphericity_aggd4,sphericity_gamma1,sphericity_gamma2
hhi10.ply,0.08176602983507342,0.6578448046947698,0.9249403854011562,0.10091383353607228,0.6842948426766451,0.782940387594504,0.03869774751788822,0.6493280869374383,0.8444635409326939,0.010457295192496332,0.09570994741221873,0.25685022515187583,0.0,0.042006094089905154,0.003064977523498158,0.6949923968467522,0.02775644294634716,0.965281459749312,2.709955695172187e-05,0.007630490587628972,0.9913494180919433,0.0861362761024379,0.20575664008529812,0.0,0.9913830078887034,0.004303388918773528,0.33221844930586947,0.9679002999673935,0.027678715305107487,0.02714457429476364,0.00010003534704895319,0.5105832822960128,0.49828249177505834,0.9316879326509075,0.9999999999999998,0.5003289245222021,0.31193317422434375,0.7456987365084099,0.25789772184048676,0.7275796179617098,6.958220169917112e-05,0.08678472530926057,0.8003050027871195,0.4388149792329308,0.9332165576473077,0.0,0.8083317742366789,0.3416120501322295,0.0,0.9999999999999996,0.0,0.0006686494958409355,0.1733242821731184,0.00864990813929836,0.08613626147377072,0.20576615269964307,0.0,0.03705374478850596,0.004303388918773528,0.6677799638198508,0.0276242902871906,0.9677698155360221,1.4659161457323205e-05,0.01570758823507178
hhi11.ply,0.10348993569826392,0.6977924377183291,0.9332233385218012,0.12271791296768297,0.8298601499338734,0.8666987565657913,0.053461321838765716,0.8002988697539002,0.9264088767020104,0.010457295192496332,0.09570994741221873,0.25685022515187583,0.0,0.042006094089905154,0.003064977523498158,0.6949923968467522,0.02775644294634716,0.965281459749312,2.709955695172187e-05,0.007630490587628972,0.9913494180919433,0.0861362761024379,0.20575664008529812,0.0,0.9913830078887034,0.004303388918773528,0.33221844930586947,0.9679002999673935,0.027678715305107487,0.02714457429476364,0.00010003534704895319,0.5105832822960128,0.49828249177505834,0.9316879326509075,0.9999999999999998,0.5003289245222021,0.31193317422434375,0.7456987365084099,0.25789772184048676,0.7275796179617098,6.958220169917112e-05,0.08678472530926057,0.8003050027871195,0.4388149792329308,0.9332165576473077,0.0,0.8083317742366789,0.3416120501322295,0.0,0.9999999999999996,0.0,0.0006686494958409355,0.1733242821731184,0.00864990813929836,0.08613626147377072,0.20576615269964307,0.0,0.03705374478850596,0.004303388918773528,0.6677799638198508,0.0276242902871906,0.9677698155360221,1.4659161457323205e-05,0.01570758823507178
hhi12.ply,0.043273907105380816,0.5766564844357049,0.9123308382068287,0.047766963013528674,0.13619754678274673,0.4121798162193717,0.005242547443038037,0.12811309434899062,0.6787007067378505,0.011754345229373976,0.10378090387855542,0.2754382795086092,0.0,0.04564199580779642,0.0038823048630976693,0.7083331307993612,0.03356687585258636,0.9584235553981473,3.1212826108658476e-05,0.007489423825867566,0.9903492224386694,0.09227829224077472,0.22332036089478244,0.0,0.9903888314876705,0.005558544020082476,0.31812903117059343,0.9616624215554382,0.033425389122260396,0.09917460344567845,4.044420867733944e-05,0.4930096970897888,0.41672257176724337,0.9356736881817569,0.9999999999999998,0.47339890983528743,0.1149164677804296,0.4971610686660924,0.48072754046911825,0.4760645798776464,9.018173530295295e-05,0.0724248496091997,0.8138808299878308,0.35098086576166687,0.9372935974458698,0.0,0.8147985941874967,0.14568241922502015,0.20094261882668005,0.7797303904966424,0.17666081867896688,0.0007979095035547682,0.15103600679947568,0.009649886684579346,0.09227826377869773,0.22334057719232472,0.0,0.03977175561648251,0.005558544020082476,0.6818683848191388,0.033367604138740015,0.9615279851163765,1.6833279053170128e-05,0.01565382864402194
hhi13.ply,0.043304768192627074,0.5764121229941599,0.9122328290868653,0.04791082169969812,0.1365554806038623,0.41290575688804587,0.005318230438682056,0.1283741192315573,0.6791964209499715,0.013479300094615367,0.11413004502048242,0.31088255899461836,0.0,0.05032284025595816,0.004903964037597058,0.7236641549213584,0.041499069163939334,0.949668309686793,3.671099892331918e-05,0.00731377828351848,0.9891031573304536,0.10080894610550874,0.2682103270536085,0.0,0.9891613883191224,0.006813699121391424,0.3050921993897905,0.9547400489366565,0.039506323450154146,0.00853922737359191,0.000377065033129001,0.5804231623202987,0.44444433684664664,0.9445794583102363,0.9999999999999998,0.5542457217311197,0.130310262529833,0.30884486241433207,0.6730640568605732,0.2891995770268778,0.07908694309236457,0.0018508903776099134,0.7405676863112094,0.38133390329748895,0.9428859767472493,0.0,0.7435257956983121,0.15925031620098887,0.3588953068223795,0.6096204055089864,0.3355060507161336,0.18122915404925977,0.006305739253753153,0.010895985600003301,0.10080893011459859,0.26822667173797954,0.0,0.04352150045073191,0.006813699121391424,0.694907149750365,0.039449480551520366,0.9546120481601483,1.9132993177037884e-05,0.015816470417616496
hhi14.ply,0.04372464095027995,0.5765889172854208,0.9125947403844581,0.04773692170149845,0.13613058538747197,0.4264935850570466,0.005259211176638787,0.12799737684318635,0.6786397153537611,0.01610629825445822,0.12776094844378588,0.32603956187777117,0.0004081632653061204,0.05658253733036405,0.006538618716796077,0.745959026125927,0.05393100788694452,0.9360590453679014,4.117080856066517e-05,0.007716450317954621,0.9871609396670071,0.11057383103601255,0.27935705882610806,0.0,0.9872242985556632,0.009503317195624882,0.2786615450657277,0.9415858634548285,0.0518202600539496,4.752374103278434e-05,0.09456343344404995,0.63868894913403,0.46489325002271165,0.9461698707780932,0.9999999999999998,0.6085839172473556,0.1428400954653938,0.2289795866769045,0.7556166448170174,0.21197363687689919,0.0005189785979303546,0.03085492877535119,0.6906649937537137,0.40508341805855763,0.948058283977361,0.0,0.6955974889260168,0.17074853397723352,0.4254794040978924,0.5397487072779037,0.4033347555355209,0.0061822818665987775,0.053894076680711264,0.012838822635222843,0.11057382740168052,0.279380004635834,0.0,0.047927771133055644,0.009503317195624882,0.721349325677332,0.051773010671785746,0.9414933451421632,2.5199283702832118e-05,0.014840719952028427
hhi15.ply,0.04454050977896573,0.5776736754028102,0.9124334591630627,0.047676823601438226,0.13606330271887918,0.42692904079650607,0.005386080643540417,0.1277897037959558,0.6847548182163208,0.019532858352599936,0.14186788521311355,0.3732341884189232,0.0018367346938775488,0.06326210634041599,0.00909276665304454,0.7733188689995686,0.0716922807613965,0.9095873218697421,5.3231517801653706e-05,0.007304519535057313,0.9845489013046382,0.12136534522095589,0.3282483842001013,0.0,0.9846067178168054,0.013268782499551726,0.2503728774071935,0.9145821373253665,0.06883579176935309,0.008160921543948256,0.0007071265902306366,0.6610468942643828,0.4771824741577795,0.9489139327220419,0.9999999999999998,0.630044950244902,0.1466587112171838,0.20292790084505985,0.7825514048717865,0.18695782711642028,0.0002564728543176647,0.04447863684152976,0.6697814964837006,0.4201573824589002,0.9469529655593776,0.0,0.6760893092267037,0.17350810624353227,0.4460171214211881,0.5183214371090776,0.42426586258115284,0.0029257010979653777,0.08055167799081496,0.015449913874883788,0.12136532732154441,0.32826537169921555,0.0002040816326530602,0.052918964031104986,0.013268782499551726,0.7496174555953501,0.0687771522320493,0.9144374206731849,3.185622261398568e-05,0.014421472474660031
hhi16.ply,0.04289090534068685,0.5786107863270413,0.9098018910709307,0.04793008715393092,0.13667710323859214,0.4361107114229501,0.005374325110745912,0.12830006005928252,0.6886375263879496,0.024795502914202985,0.16064195525424246,0.41367754535572987,0.003877551020408161,0.07240303159155731,0.012975071516142214,0.8042166884372528,0.09644796649393295,0.8704713414508571,7.537295373978417e-05,0.006535099518485724,0.9806134050997297,0.13550956400091616,0.3636513889602222,0.0,0.9806530450586126,0.01900663439124977,0.21669010594469218,0.875026066833979,0.09209583346413089,0.02548393915602543,0.00010905785399055499,0.7007830680721161,0.4972377362659841,0.9576658371439046,0.9999999999999998,0.6679799363911155,0.14570405727923633,0.1696077581435963,0.8172941112122976,0.15498992872837292,0.00014205611261388292,0.06071225178336311,0.63332043263236,0.4439952258295181,0.9512066996563451,0.0,0.6419736198659882,0.1721283201103829,0.4689135587941574,0.494401668771125,0.44775183261269946,0.0016556336868597103,0.10957430552296611,0.019385947436033925,0.1355095447883243,0.36366001978928686,0.0020408163265306124,0.05962885577754793,0.01900663439124977,0.783307751049562,0.0920453312254744,0.8749081305581117,4.32976386989249e-05,0.013603139453566499
hhi17.ply,0.04164059969651701,0.5726399786607985,0.9065930596070824,0.04745062150919104,0.13592380606608231,0.41479420672848377,0.004338878312494701,0.12786752963205336,0.6848533985833609,0.03876856609293166,0.20737046143324775,0.5201255017692261,0.008367346938775506,0.09571163130781228,0.021659174499387004,0.8268182170273478,0.14645932561464126,0.7690612980903784,5.124244491720879e-05,0.4766633065228493,0.9699218715138533,0.1737116793947367,0.47735299589814095,0.0,0.9699845592374996,0.03137887753272368,0.18585009687686738,0.7776382364981099,0.13829228531504548,0.07280413379219632,4.668710954248253e-05,0.7601477181237457,0.5391549682871781,0.9594983896194427,0.9999999999999998,0.7262277888899001,0.15334128878281625,0.11944917977074868,0.869425285248707,0.10740881030196459,7.555790500102548e-05,0.08616924230465876,0.5743744122673531,0.4921189199069622,0.9550677886813621,0.0,0.5882300416824269,0.1797171438427044,0.5139161085222527,0.44801617820402173,0.4938347188933956,0.0007723737604610386,0.16518939738739938,0.030077456550104815,0.17371165663537638,0.477363575005222,0.0060204081632653055,0.07798319597633988,0.03137887753272368,0.8141478617791894,0.138243889292733,0.7775335983644742,7.440559752203167e-05,0.012468788404456156
hhi18.ply,0.04312479944845715,0.5767584977355027,0.9064383804622684,0.048163967363185074,0.14514116787316916,0.4010854214631272,0.005397734443813959,0.1347446338098521,0.5998157631413354,0.011699897934603645,0.1033843288569141,0.2777526755379335,0.0,0.04546536932087574,0.003780138945647729,0.7062374985207338,0.03335860529751364,0.9583623281578117,3.029389435908353e-05,0.007603345796314847,0.9903833804259268,0.09249446869328211,0.2335769174790512,0.0,0.990425421681103,0.005379236148466915,0.3205972627601201,0.9611880853371534,0.0325719067600089,0.012168906733709487,0.00032181118651041933,0.4905686031623764,0.41792134497617117,0.9352707948087866,0.9999999999999998,0.47142191930710975,0.11587112171837713,0.4939880433963564,0.4840626435912885,0.4729172743250283,9.659620810667711e-05,0.06969291444278558,0.8159270828805532,0.3521417241574054,0.9367750575758322,0.0,0.8169552997819229,0.1466022766471197,0.20209204672160405,0.778555461357977,0.17795619382428862,0.0008483919494843684,0.146728825825716,0.009616173405324878,0.09249445347430633,0.23359750393127707,0.0,0.03985374788894409,0.005379236148466915,0.679402207825155,0.032521660353306864,0.9610638673965581,1.578206408207041e-05,0.01619273670806681
hhi19.ply,0.048408806937291216,0.5893273560568522,0.9141713560370999,0.05686717766639912,0.28811973096443644,0.4971043778714992,0.010124558005092835,0.25667177126537744,0.5979241455801168,0.013447302220356956,0.11261897391159097,0.3133820586869842,0.0,0.04969079255639822,0.005108295872496935,0.7259578095532441,0.0431225551728833,0.9463745269016222,3.336214752895304e-05,0.007901119118545493,0.9891547495018749,0.09815590039893105,0.27464341855289365,0.0,0.989191849507149,0.007351622736238114,0.30019659728397674,0.9508165865162715,0.04252352310415733,0.010875029856164654,0.0005350323113987493,0.5786320875195634,0.447363912583181,0.9413313346373782,0.9999999999999998,0.5530538991337491,0.1347255369928401,0.3053221381259514,0.6766982203942407,0.285795666814483,0.0559827855173137,0.0023252227367114527,0.7420928612661215,0.3846755303035745,0.9428846788814913,0.0,0.745339181811125,0.16292974588938722,0.36149724076895773,0.6068868648610075,0.3381521760125721,0.13120844422648564,0.008123577124971594,0.010844656050349557,0.0981558846543355,0.2746572523034988,0.0,0.042424501832189876,0.007351622736238114,0.6998012594470386,0.042471288356942666,0.950688127992293,2.0682572998868798e-05,0.014930995205335165
hhi20.ply,0.05421609889220247,0.6051906761620622,0.9286857660192629,0.06777550924230635,0.40943585553504214,0.5973051039892527,0.01588396102751964,0.37161913002057995,0.6760911490214716,0.016056159559752956,0.1283520593630542,0.331717405728992,0.00030612244897959204,0.05681355373198358,0.0063342868818962,0.743521658276201,0.05256018029780141,0.9383300023104022,4.018948783938312e-05,0.007856627321103886,0.9871926083357248,0.1115359747445848,0.28539717759948113,0.0,0.9872672015935042,0.009144701452393753,0.28179270508952714,0.943779684880956,0.0500283409739139,0.09186750115520698,0.00011269115951930668,0.6375309492197667,0.46485670498381104,0.9445726234906915,0.9999999999999998,0.6075510979094602,0.14152744630071604,0.21966981819125694,0.7654268339723105,0.20308397376083498,0.0004640664021641227,0.03282482916965957,0.6916505568923814,0.4053057519890988,0.9458014643832604,0.0,0.6966026089010002,0.16890881913303438,0.43174173173906627,0.5332394177542992,0.4098472691105157,0.005624161068967612,0.056468853944728004,0.012806449529707662,0.11153594449458216,0.28541334565215104,0.0,0.04831357403307433,0.009144701452393753,0.7181996001604481,0.04997143142483648,0.943635677543244,2.3779714294428443e-05,0.015449532635779986
hhi21.ply,0.06660783951511584,0.6268781870685882,0.9258778942283628,0.08230797224598496,0.543581367187674,0.701204640015876,0.027052211898349193,0.5057434338267014,0.7679454033070368,0.019299852489427168,0.14162511228142707,0.3589245038584785,0.0016326530612244886,0.06310029604474889,0.008786268900694727,0.7693055598692963,0.0694025884044539,0.9102683529204059,5.074259594372508e-05,0.007497055410382667,0.9847161333659868,0.12260398629166212,0.3072883554765158,0.0,0.9847933704913507,0.012372243141473907,0.2586974910592432,0.9162071229021621,0.06492758753637654,0.0021977414456141506,0.0014492990648673789,0.6648896548902223,0.4771220635251243,0.9497699694777111,0.9999999999999998,0.63345260392643,0.14451073985680193,0.1962311104333243,0.789597540704273,0.18049235289991294,0.00023388483453526938,0.046571710617414434,0.6667642415955684,0.41964040328841445,0.9466995279622208,0.0,0.673034162859425,0.17178337357709558,0.45075677452246554,0.5133458289399289,0.429168449473043,0.0026898573911026714,0.08428134613617502,0.015283338338041531,0.122603981540424,0.30730900372927106,0.0,0.05338300481032195,0.012372243141473907,0.7412998555317523,0.06487728355642325,0.9160830586540691,2.8771101691960424e-05,0.015496604721305516
